base name:
fluent-log-fluent_controller__fluentbit__proof__liveness__spec.14.smt2

query path:
dbg/fluent-log-fluent_controller__fluentbit__proof__liveness__spec.14.smt2/orig.smt2

trace path:
dbg/fluent-log-fluent_controller__fluentbit__proof__liveness__spec.14.smt2/traces/rename.13006862476458927243

10127 unknown

verus procedure:
Function-Def fluent_controller::fluent_controller::fluentbit::proof::liveness::spec::lemma_always_for_all_step_pending_req_in_flight_or_resp_in_flight_at_reconcile_state
controller_examples/fluent_controller/fluentbit/proof/liveness/spec.rs:356

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.label_selector.impl&...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.APIRespon...         9     0     0     0     0
internal_fluent_controller!reconciler.spec.resource_builder.ResourceBuilder...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.Po...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         9     0     0     0     0
mariposa_qid_99                                                                        9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__0....         9     0     0     0     0
mariposa_qid_101                                                                       9     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__0....         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.api_method.UpdateRes...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__owner_reference__...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.role....         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.commo...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__2....         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.im...         9     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__api_method__Updat...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_vstd!set.impl&__0.mk_map.?_pre_post_definition                                9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.daemo...         9     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.liveness_the...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.get...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.resource.servi...         8     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Fl...         8     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__spec_typ...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.get...         8     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.liveness_the...         8     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__spec_typ...         7     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__error__ParseDynamicObje...         7     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__controller__types__Co...         7     0     0     0     0
internal_fluent_controller!temporal_logic.defs.Execution./Execution/nat_to_...         7     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
mariposa_qid_242                                                                       6
- [root]                                                                               6     0     0     0     0
- user_fluent_controller__kubernetes_cluster__spec__cluster__Cluster__pending...       0     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         6     0     0     0     0
internal_vstd!map.impl&__0.index.?_pre_post_definition                                 5     0     0     0     0
internal_fluent_controller!reconciler.spec.reconciler.Reconciler.reconcile_...         5     2     2     2     2
internal_fluent_controller!kubernetes_api_objects.spec.label_selector.impl&...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__2....         5     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.rec...         5     2     2     2     2
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.impl&__0.d...         5     0     0     0     0
internal_fluent_controller!temporal_logic.defs.Execution./Execution_constru...         5     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Su...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod.impl&__2.default...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.impl&__2.def...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.service.impl&__2.def...         5     0     0     0     0
internal_fluent_controller!reconciler.spec.reconciler.Reconciler.reconcile_...         5     2     2     2     2
internal_fluent_controller!temporal_logic.defs.tla_forall.?_pre_post_defini...         5     0     0     0     0
mariposa_qid_223                                                                       5
- [root]                                                                               5     0     0     0     0
- user_fluent_controller__temporal_logic__defs__tla_forall_117                         0     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.Po...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.impl&__4.d...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.im...         5     0     0     0     0
internal_fluent_controller!temporal_logic.defs.tla_forall.?_definition                 5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.label_selector.impl&...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod.PodSpecView./Pod...         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         5     0     0     0     0
internal_fluent_controller__fluent_controller__fluentbit__trusted__step__Ac...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.ContainerV...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.daemon_set.impl&__2....         5     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.trusted.spec_types.F...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.ContainerV...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.impl&__4.d...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.impl&__0.d...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.ContainerV...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod.PodSpecView./Pod...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod.impl&__2.default...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Ongoing...         5     0     0     0     0
internal_fluent_controller__temporal_logic__defs__Execution_box_axiom_defin...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.Po...         5     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__container__Contai...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.VolumeMoun...         5     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__role__PolicyRuleV...         5     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         5     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod_template_spec.im...         5     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.rec...         5     0     0     0     0
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         4     0     0     0     0
mariposa_qid_53                                                                        4     0     0     0     0
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         4     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__container__EnvVar...         4     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         4     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.resource.empty_statu...         4     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__resource__EmptySt...         4     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__controller__types__Co...         4     0     0     0     0
internal_vstd__set__Set<fluent_controller!kubernetes_api_objects.spec.commo...         4     0     0     0     0
internal_vstd__set__Set<fluent_controller!kubernetes_api_objects.spec.commo...         4     0     0     0     0
internal_vstd__set__Set<fluent_controller!kubernetes_api_objects.spec.commo...         4     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.container.EnvVarSour...         4     0     0     0     0
internal_fluent_controller!reconciler.spec.io.ResponseView./ExternalRespons...         4     0     0     0     0
user_fluent_controller__fluent_controller__fluentbit__proof__liveness__spec...         3     1     1     1     1
internal_fluent_controller!temporal_logic.defs.TempPred./TempPred/pred_inva...         3     0     0     0     0
mariposa_qid_239                                                                       3     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.head.?_pre_post_def...         3     0     0     0     0
mariposa_qid_226                                                                       3     0     0     0     0
internal_req__fluent_controller!temporal_logic.rules.spec_entails_always_tl...         3
- [root]                                                                               3     1     1     1     1
- user_fluent_controller__temporal_logic__rules__spec_entails_always_tla_fora...       0     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.head.?_definition              3     0     0     0     0
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     0     0     0     0
internal_fluent_controller__external_api__spec__EmptyTypeView_has_type_alwa...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.daem...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.suffix.?_definition            2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_fluent_controller!fluent_controller.fluentbit.model.reconciler.rec...         2     1     1     1     1
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stab...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.message.impl&__0.pendin...         2     0     0     0     0
internal_crate__tuple__0_unbox_axiom_definition                                        2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
prelude_has_type_nat                                                                   2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__config_map__Confi...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.resource.ResourceVie...         2     0     0     0     0
internal_crate__fun__2_constructor_definition                                          2
- [root]                                                                               2     0     0     0     0
- internal_crate__fun__2_constructor_inner_definition                                  0     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.object_meta.impl&__0...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         2     0     0     0     0
internal_crate__tuple__0_box_axiom_definition                                          2     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__cluster__Cluster_box_...         2     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         2     0     0     0     0
internal_fluent_controller__external_api__spec__EmptyTypeView_unbox_axiom_d...         2     0     0     0     0
prelude_nat_clip                                                                       2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster.Cluster./Cluster...         2     0     0     0     0
prelude_unbox_int                                                                      2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller!external_api.spec.ExternalAPI.init_state.?_pre_p...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__pod__PodView_unbo...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.types.Control...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_vstd__multiset__Multiset<fluent_controller!kubernetes_cluster.spec...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.persistent_volume_cl...         2     0     0     0     0
mariposa_qid_128                                                                       2
- [root]                                                                               2     0     0     0     0
- user_fluent_controller__temporal_logic__defs__always_111                             0     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.role_binding.impl&__...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
mariposa_qid_127                                                                       2     0     0     0     0
internal_fluent_controller__external_api__spec__EmptyTypeView_box_axiom_def...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.garb...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.pod.PodView./PodView...         2     0     0     0     0
internal_vstd!multiset.impl&__0.empty.?_pre_post_definition                            2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__pod__PodView_box_...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.impl&__0.suffix.?_pre_post_d...         2     0     0     0     0
mariposa_qid_224                                                                       2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     0     0     0     0
internal_fluent_controller__kubernetes_cluster__spec__cluster__Cluster_unbo...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.lift_action.?_definition                2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stab...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.config_map.ConfigMap...         2     0     0     0     0
prelude_add                                                                            2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         2     0     0     0     0
internal_vstd!pervasive.arbitrary.?_pre_post_definition                                2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.state_machine...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__secret__SecretVie...         2     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.external_api.state_machi...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__persistent_volume...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.garb...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.client.state_machine.imp...         2     0     0     0     0
internal_fluent_controller!state_machine.state_machine.NetworkStateMachine....         2     0     0     0     0
internal_fluent_controller!kubernetes_api_objects.spec.secret.SecretView./S...         2     0     0     0     0
internal_fluent_controller!reconciler.spec.reconciler.Reconciler.reconcile_...         2     0     0     0     0
user_vstd__set__axiom_set_insert_different_68                                          2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__secret__SecretVie...         2     0     0     0     0
internal_crate__tuple__0_has_type_always_definition                                    2     0     0     0     0
internal_fluent_controller__state_machine__state_machine__NetworkStateMachi...         2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__persistent_volume...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.stat...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.controller.controller_ru...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.api_server.state_machine...         2     0     0     0     0
prelude_box_unbox_nat                                                                  2     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__config_map__Confi...         2     0     0     0     0
internal_vstd__multiset__Multiset<fluent_controller!kubernetes_cluster.spec...         2     0     0     0     0
internal_fluent_controller__state_machine__state_machine__NetworkStateMachi...         2     0     0     0     0
internal_vstd__multiset__Multiset<fluent_controller!kubernetes_cluster.spec...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.network.state_machine.im...         2     0     0     0     0
internal_vstd__map__Map<fluent_controller!kubernetes_api_objects.spec.commo...         2     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.builtin_controllers.daem...         2     0     0     0     0
internal_fluent_controller!temporal_logic.defs.lift_action.?_pre_post_defin...         1     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         1     0     0     0     0
internal_ens__fluent_controller!temporal_logic.rules.spec_entails_always_tl...         1     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.resource.ResourceVie...         1     1     1     1     1
internal_fluent_controller!kubernetes_api_objects.spec.stateful_set.Statefu...         1     0     0     0     0
internal_fluent_controller__kubernetes_api_objects__spec__stateful_set__Sta...         1     0     0     0     0
internal_crate__fun__2_unbox_axiom_definition                                          1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.proof.message.impl&__0.pendin...         1     0     0     0     0
internal_fluent_controller!kubernetes_cluster.spec.cluster_state_machine.im...         1     0     0     0     0
total                                                                             331142   630   657   636   634
